date,capital,strat scalar,ADBE units,AMD units,AES units,AFL units,A units,ADBE w,AMD w,AES w,AFL w,A w,nominal,leverage,daily pnl,nominal ret,capital ret,cum ret,drawdown
2022-04-25,9936.784083114138,4.221667188310118,0.0,-20.819198820943964,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1888.0931918995302,0.1900104879110759,-15.820006743384779,-0.0289312805697306,-0.0015895344173799232,0.9936784083114142,-0.030340461313245526
2022-04-26,10051.914227179897,4.531658705506127,0.0,-23.324650623095373,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1986.3273324802237,0.19760687244120023,115.13014406575905,0.060976939358555415,0.011586257998843202,1.0051914227179901,-0.019105735726981488
2022-04-27,10057.74538983567,4.610421712263798,0.0,-23.780547580669918,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019.206382161649,0.20076133406620664,5.831162655773843,0.0029356504139188555,0.00058010469687522,1.0057745389835675,-0.01853671435713866
2022-04-28,9945.263501380563,4.824448285812785,0.0,-21.568415284664646,0.0,0.0,-37.74794451084087,0.0,-0.30092670118052633,0.0,0.0,-0.6990732988194738,6424.796222363724,0.6460156859063472,-112.4818884551081,-0.055705988971118,-0.011183608661319044,0.9945263501380567,-0.02951301565922093
2022-04-29,10100.536263107626,4.869764691178159,0.0,-24.67029261611485,-89.9863345734581,193.42290408219273,-39.896807555381145,0.0,-0.11182560369801403,-0.08940256700683673,0.5508831646841408,-0.24788866461100847,18866.907684318427,1.8679114843862414,155.2727617270632,0.024167733318386432,0.01561273481647909,1.0100536263107631,-0.014361059729863679
2022-05-02,9970.959135505402,5.61854211507877,0.0,-24.989932967761433,-169.32536464976602,229.38564826123036,-58.12607873037536,0.0,-0.09123381246606271,-0.13011538105390424,0.5010617705233965,-0.2775890359566364,24608.151579141268,2.467982392136636,-129.57712760222506,-0.006867957895926171,-0.012828737428081662,0.9970959135505406,-0.027005562893481883
2022-05-03,9891.810769854048,5.588024674015368,0.0,-24.155227621391013,-232.5418252774599,218.44633679359887,-54.09569693149941,0.0,-0.08804643142692668,-0.17690840693673388,0.474746771824376,-0.2602983898119634,25001.1930196168,2.5274637375605282,-79.14836565135423,-0.003216347452867664,-0.007937888880670914,0.9891810769854054,-0.0347290846167444
2022-05-04,9588.719520370883,5.885849641781263,0.0,-19.929587552053636,-224.43254423113646,195.44571758304622,0.0,0.0,-0.11361563069244099,-0.2589470039932782,0.6274373653142808,0.0,17439.497944580202,1.8187514930988051,-303.0912494831642,-0.012123071456844004,-0.030640623495028305,0.958871952037089,-0.06430558730570402
2022-05-05,9518.354315468869,5.310154014573856,0.0,-18.517647208431416,-213.47016357838976,173.17131726503771,0.0,0.0,-0.11327760128804747,-0.2723817050311144,0.6143406936808382,0.0,15345.060052036133,1.6121547426636476,-70.36520490201389,-0.004034818268600547,-0.007338331750399581,0.9518354315468877,-0.07117202332305006
2022-05-06,9600.047751512657,5.505524783258128,0.0,-20.41527669937534,-229.01131715089238,181.806176023701,0.0,0.0,-0.11955960833167925,-0.2703996149054407,0.61004077676288,0.0,16279.682017323408,1.6957917750730205,81.69343604378841,0.005323761247382609,0.008582726943776809,0.9600047751512666,-0.06320014642149108
2022-05-09,9854.100824081885,5.540856618717533,0.0,-21.14249362098191,-313.88281536126715,191.05109074548557,0.0,0.0,-0.10187892396047303,-0.3225019809975831,0.5756190950419439,0.0,17921.91840110866,1.8187269159363877,254.05307256922725,0.015605530396655541,0.026463730092300478,0.9854100824081894,-0.03840892794588269
2022-05-10,9793.376269234559,5.232721150213127,0.0,-26.92319175518963,-296.442893238925,182.9807651619191,0.0,0.0,-0.13524809230487253,-0.3075063567393048,0.5572455509558226,0.0,17663.05797077242,1.8035718719661682,-60.72455484732548,-0.003388284305745357,-0.006162363865703918,0.9793376269234568,-0.044334602021892544
2022-05-11,9736.223202882733,5.284967251306766,0.0,0.0,-288.9172233935739,185.6630311084369,0.0,0.0,0.0,-0.3482541263495051,0.6517458736504949,0.0,15200.438285726266,1.5612253302929282,-57.153066351826304,-0.003235740178535309,-0.00583588997099707,0.9736223202882742,-0.049911760133581784
2022-05-12,9737.370319008234,5.466357286075442,0.0,0.0,-306.70525868024146,204.15441631430042,0.0,0.0,0.0,-0.33756327557876314,0.6624367244212368,0.0,16221.987705375417,1.6659516043780958,1.147116125500503,7.546599012065933e-05,0.00011781941535200922,0.9737370319008242,-0.049799821292627944
2022-05-13,9547.510909062672,5.593778443168545,0.0,0.0,-295.72366765413466,203.80092792068444,0.0,0.0,0.0,-0.3380240443262203,0.6619759556737796,0.0,16254.267021914015,1.702461214941914,-189.85940994556262,-0.01170383145356786,-0.019498016787442198,0.9547510909062678,-0.0683268403284949
2022-05-16,9579.16543940544,5.459495614512951,0.0,0.0,-292.17995090815265,201.7633274927638,0.0,0.0,0.0,-0.3359373185159111,0.664062681484089,0.0,16015.536937973893,1.6719135961564462,31.654530342768705,0.0019474597224281261,0.0033154746450954303,0.9579165439405447,-0.06523790159008802
2022-05-17,9667.838747568141,5.532447723041418,0.0,0.0,-288.7490056941589,118.2394184455954,0.0,0.0,0.0,-0.4625108841770272,0.5374891158229728,0.0,11897.187852012285,1.2305943616410562,88.67330816270021,0.005536705294747249,0.009256892860199309,0.9667838747568147,-0.05658490899533242
2022-05-18,9705.540171735222,5.664771961245734,0.0,0.0,-304.5842497019062,122.41430516117804,0.0,0.0,0.0,-0.46475695157016816,0.5352430484298318,0.0,12170.146557606407,1.2539380953827475,37.70142416707996,0.003168935771717129,0.003899674493077748,0.9705540171735227,-0.052905897228556875
2022-05-19,9499.244790573433,5.739544257280504,0.0,0.0,-295.6155107974773,122.93832167178475,0.0,0.0,0.0,-0.4648125464117626,0.5351874535882374,0.0,12067.247092709997,1.2703375224823048,-206.29538116178833,-0.016950936472729026,-0.021255424995567783,0.9499244790573439,-0.07303678489375998
2022-05-20,9477.995565555451,5.581005019022725,0.0,0.0,-288.7627299814539,86.74033295410143,0.0,0.0,0.0,-0.5465511772262183,0.4534488227737817,0.0,9956.750843528087,1.0505122918301955,-21.249225017982553,-0.0017609007965718407,-0.0022369383552541893,0.9477995565555457,-0.07511034446354081
2022-05-23,9436.968877228892,5.659426841646205,0.0,0.0,-283.2739764173902,79.89423162694419,0.0,0.0,0.0,-0.5628589943248128,0.43714100567518716,0.0,9761.687982697988,1.0344092589149714,-41.02668832655901,-0.004120489602612279,-0.004328624975902717,0.9436968877228898,-0.0791138449264499
2022-05-24,9449.882039522869,5.731396738244094,0.0,0.0,-285.78109254512293,79.20830353011212,0.0,0.0,0.0,-0.5660412849036736,0.43395871509632655,0.0,9843.698668294728,1.0416742375327834,12.913162293977045,0.0013228411230582979,0.0013683591057649823,0.9449882039522874,-0.07785374197078221
2022-05-25,9453.922423154825,5.809123904370375,0.0,0.0,0.0,80.27105984879148,0.0,0.0,0.0,0.0,1.0,0.0,4383.680404623368,0.4636890603086322,4.040383631956487,0.0004104538109207046,0.0004275591605332502,0.945392242315483,-0.07745946989081043
2022-05-26,9554.03404029977,5.890009188224222,0.0,0.0,0.0,77.49422132722148,0.0,0.0,0.0,0.0,1.0,0.0,4328.682989544142,0.45307385040553244,100.11161714494396,0.02283734394490944,0.010589426553760089,0.9554034040299774,-0.0676902947043524
2022-05-27,9648.486626116193,5.908414074423253,0.0,0.0,0.0,78.2780609540746,0.0,0.0,0.0,0.0,1.0,0.0,4467.874768548555,0.46306482474205485,94.45258581642355,0.021820167021833647,0.009886147089073991,0.9648486626116198,-0.058473343825228175
2022-05-31,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,11.832605145897523,0.002648374396971187,0.001226369025984808,0.9660319231262096,-0.057318684696956446
2022-06-01,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-02,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-03,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-06,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-07,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-08,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-09,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-10,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-13,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-14,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-15,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-16,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-17,9660.31923126209,5.9363251364618375,0.0,0.0,0.0,-19.177854320455516,0.0,0.0,0.0,0.0,-1.0,0.0,961.2523447506962,0.09950523598018941,0.0,0.0,0.0,0.9660319231262096,-0.057318684696956446
2022-06-21,9639.843778667091,6.020302172245632,0.0,0.0,0.0,-18.359674436857198,0.0,0.0,0.0,0.0,-1.0,0.0,939.8445959439205,0.09749583266315894,-20.47545259499897,-0.021300808998608423,-0.0021195420259754734,0.9639843778667097,-0.059316737361843064
2022-06-22,9643.660143030718,6.139101006264681,-17.789296443156257,0.0,0.0,-18.795245946211963,0.0,-0.871502022771589,0.0,0.0,-0.1284979772284111,0.0,7457.198332185208,0.7732746925527417,3.8163643636275695,0.004060633406946068,0.0003958948351500468,0.9643660143030724,-0.058944325716652535
2022-06-23,9447.967614852441,6.225703184551678,-16.81953867805075,0.0,0.0,-19.81175877663832,0.0,-0.8631647440994499,0.0,0.0,-0.13683525590055018,0.0,7339.168261199414,0.7767986259459715,-195.69252817827712,-0.026242097830987056,-0.020292350132195488,0.9447967614852447,-0.07804055695309953
2022-06-24,9221.54957569142,6.096449526450204,-15.522863364334428,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,6018.524602568553,0.6526587048269804,-226.4180391610198,-0.03085064016832036,-0.02396473489230485,0.9221549575691426,-0.10013507058717552
2022-06-27,9324.776522320206,5.914067765257327,-15.417065404714435,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,5874.981226692489,0.6300398956082077,103.22694662878486,0.017151536870802175,0.011194099839889948,0.932477652232021,-0.09006189272491294
2022-06-28,9562.816049808316,5.928936591059054,-16.03249999357112,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,5861.963050933099,0.6129954837990008,238.0395274881107,0.04051749585285447,0.025527638857438417,0.956281604980832,-0.06683332133977349
2022-06-29,9516.80285311046,5.724649267468242,-15.419015464896848,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,5681.907198814489,0.5970394980870516,-46.01319669785774,-0.007849451847113498,-0.004811678532578299,0.9516802853110463,-0.07132341941480025
2022-06-30,9554.425288488888,5.784471993205324,-15.850988022840733,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,5802.4126369423775,0.6073010633023723,37.62243537842903,0.006621444888483707,0.003953264132831386,0.9554425288488892,-0.06765211559777218
2022-07-01,9516.065684630757,5.8566745824594815,-15.910427475334595,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,5862.674490908468,0.6160817595424103,-38.35960385813132,-0.006610974823456406,-0.004014852039750288,0.9516065684630761,-0.07139535440322131
2022-07-05,9388.623490725773,5.924090277483061,-15.439045983806379,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,5812.64627167133,0.6191159201786238,-127.44219390498495,-0.021737893533508634,-0.013392319696869583,0.9388623490725776,-0.08383152468905164
2022-07-06,9290.739995727916,5.944997362612018,-15.92063690434965,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,6094.897212314093,0.6560184888519816,-97.8834949978574,-0.016839747409868266,-0.010425755713236189,0.9290739995727918,-0.09338327340481167
2022-07-07,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,-128.32078043959626,-0.02105380549820235,-0.013811685667514246,0.9162419215288321,-0.10590517865345517
2022-07-08,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-11,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-12,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-13,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-14,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-15,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-18,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-19,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-20,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-21,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-22,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-25,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-26,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-27,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-28,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-07-29,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-08-01,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-08-02,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-08-03,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-08-04,9162.419215288319,5.990998607504619,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-08-05,9162.419215288319,5.990998607504619,0.0,-48.35415759371932,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4947.113745361281,0.5399353193866722,0.0,0.0,0.0,0.9162419215288321,-0.10590517865345517
2022-08-08,9270.732425002625,6.084071259379587,0.0,-52.47067545744746,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,5250.740477013988,0.5663781712492367,108.31320971430654,0.021894222629481264,0.011821464088171871,0.9270732425002629,-0.09533566883148648
2022-08-09,9508.424520773744,6.108356097237904,0.0,-52.313855556061434,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4998.065807720875,0.5256460517513957,237.6920957711195,0.04526830012103189,0.025638977038111643,0.9508424520773748,-0.07214100081745833
2022-08-10,9324.802776017515,5.930315763562744,0.0,-47.38541385561274,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4693.525387007248,0.5033377648563826,-183.6217447562278,-0.03673856083938998,-0.019311479452253782,0.932480277601752,-0.0900593308147607
2022-08-11,9368.871225364115,5.8676775293053485,0.0,-49.13818198996554,-83.99792329544076,103.77392395065581,0.0,0.0,-0.3750888807522503,-0.1471073308327221,0.4778037884150276,0.0,12854.122847224768,1.3720033649758272,44.06844934660054,0.009389200166806777,0.004725939025749698,0.936887122536412,-0.08575900669514136
2022-08-12,9330.06039201205,5.925055904302428,0.0,-47.79710215496777,-81.93735328158799,138.42729862366804,0.0,0.0,-0.3196023531298998,-0.12503588604112184,0.5553617608289784,0.0,15079.306677838224,1.6162067601136219,-38.81083335206418,-0.0030193295811269186,-0.004142530345277187,0.9330060392012055,-0.08954627775280322
2022-08-15,9304.718854045403,5.990948023833502,0.0,-50.06211227320248,-27.440878406993562,140.5157143528934,0.0,0.0,-0.35606837993301044,-0.04498034851798853,0.5989512715490011,0.0,14201.693698866933,1.5262893937620134,-25.341537966646992,-0.0016805506054127992,-0.0027161172491812057,0.9304718854045408,-0.09201917681238003
2022-08-16,9337.693532138755,6.186666385511371,0.0,-52.281935971827586,28.75104630157867,147.10181340080462,0.0,0.0,-0.353999880851508,0.045011931335323864,0.6009881878131681,0.0,14798.450813667841,1.5848079359998362,32.97467809335321,0.0023218834874592477,0.0035438661404602048,0.9337693532138761,-0.08880141431689836
2022-08-17,9424.760164108822,6.263428517810378,0.0,0.0,29.577973841807427,211.3543626546294,0.0,0.0,0.0,0.05086901823260672,0.9491309817673933,0.0,13444.29349315293,1.426486537487841,87.06663197006586,0.005883496392044689,0.009324211773538826,0.9424760164108826,-0.08030520573624
2022-08-18,9582.179676323227,6.364382803720205,0.0,0.0,87.43246041263528,245.68730507174456,0.0,0.0,0.0,0.12308762275435842,0.8769123772456416,0.0,17087.35489758493,1.7832430067875236,157.41951221440448,0.011709020804594605,0.016702760544919253,0.958217967632323,-0.06494376381324363
2022-08-19,9344.6572177569,6.3298989266861465,0.0,0.0,85.1527063996778,277.8706054357424,0.0,0.0,0.0,0.10750227577612356,0.8924977242238764,0.0,18732.276927467614,2.004597546057888,-237.52245856632754,-0.013900481378770774,-0.024787936209673178,0.9344657217756903,-0.08812187814829808
2022-08-22,8910.701750124577,6.189985692263658,0.0,0.0,131.57382351134717,236.2273568176655,0.0,0.0,0.0,0.17948947766334297,0.820510522336657,0.0,16922.255434522027,1.899093461890972,-433.9554676323229,-0.023166188996277454,-0.04643888561345104,0.8910701750124581,-0.1304684819423778
2022-08-23,8841.820979955248,5.644931329647606,0.0,0.0,119.2630132346936,214.8890519239102,0.0,0.0,0.0,0.17854493411603295,0.821455065883967,0.0,15321.250565263015,1.7328161925011698,-68.88077016932881,-0.004070424916811637,-0.0077301173466350825,0.8841820979955252,-0.13719006261356093
2022-08-24,8917.443773224977,5.687317444867897,0.0,0.0,122.03237276001839,220.45949076513838,0.0,0.0,0.0,0.1827163657545862,0.8172836342454138,0.0,15788.37995917176,1.7705051313670264,75.62279326972866,0.004935810751713933,0.008552852793691274,0.891744377322498,-0.12981057623016068
2022-08-25,9141.073009773761,5.7190489397125335,0.0,0.0,171.12750508413126,223.64016797818275,0.0,0.0,0.0,0.23895935459297438,0.7610406454070257,0.0,17392.623518606968,1.9026894873293907,223.6292365487838,0.01416416612262186,0.025077728801637,0.9141073009773764,-0.10798820185480784
2022-08-26,8748.460980739485,5.619435257224598,0.0,0.0,160.45540341526427,196.84389461327476,0.0,0.0,0.0,0.2501963451957708,0.7498036548042292,0.0,15196.066190970385,1.7369987960654882,-392.6120290342762,-0.022573479418688723,-0.0429503219823854,0.8748460980739488,-0.14630039579723042
2022-08-29,8716.852002868445,5.3011635206100935,0.0,0.0,150.46662241906196,186.91350504069422,0.0,0.0,0.0,0.2469169981160062,0.7530830018839938,0.0,14354.821391262733,1.6467896192959346,-31.608977871039322,-0.002080076348300065,-0.0036130901127215103,0.8716852002868448,-0.1493848893964097
2022-08-30,8588.646059854535,5.344481414955595,-17.261486036928165,0.0,149.11787780751447,185.67381302579096,0.0,-0.3143110808334278,0.0,0.17026493837357934,0.515423980792993,0.0,20598.273777463946,2.398314429761566,-128.20594301391122,-0.008931211299636609,-0.01470782605598012,0.8588646059854538,-0.16189558848375551
