date,capital,strat scalar,MMM units,AOS units,ABT units,ABBV units,ACN units,MMM w,AOS w,ABT w,ABBV w,ACN w,nominal,leverage,daily pnl,nominal ret,capital ret,cum ret,drawdown
2023-03-07,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,-34.316022616264355,-0.026958599995955068,-0.0035700315441777168,0.9577930309556804,-0.16005481808871824
2023-03-08,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-09,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-10,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-13,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-14,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-15,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-16,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-17,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-20,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-21,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-22,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-23,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-24,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-27,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-28,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-29,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-30,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-03-31,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-04-03,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-04-04,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-04-05,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-04-06,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-04-10,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-04-11,9577.930309556803,5.991504458380589,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-04-12,9577.930309556803,5.991504458380589,0.0,0.0,0.0,114.91826407649985,0.0,0.0,0.0,0.0,1.0,0.0,17465.66480985742,1.8235322502221885,0.0,0.0,0.0,0.9577930309556804,-0.16005481808871824
2023-04-13,9774.430791592275,6.031746500847365,0.0,0.0,0.0,131.85099474916572,0.0,0.0,0.0,0.0,1.0,0.0,20264.61226050218,2.0732268397596414,196.50048203547135,0.011250672915958493,0.020515964898951623,0.9774430791592277,-0.14282253221958274
2023-04-14,9637.413272268586,5.989540006418754,0.0,0.0,0.0,138.7368199887355,0.0,0.0,0.0,0.0,1.0,0.0,21178.744185627536,2.197554840422672,-137.01751932368748,-0.00676141825771559,-0.014017953806736833,0.963741327226859,-0.15483840636710433
2023-04-17,9583.67646442871,6.009317637598016,0.0,0.0,0.0,143.3919683328143,0.0,0.0,0.0,0.0,1.0,0.0,21833.831777261028,2.2782313090702355,-53.73680783987521,-0.00253729906593525,-0.0055758538439459335,0.9583676464428715,-0.15955090388771775
2023-04-18,9368.293133576753,6.046817507385907,0.0,0.0,0.0,141.78457891783145,0.0,0.0,0.0,0.0,1.0,0.0,21376.110848249762,2.2817508529527086,-215.3833308519578,-0.00986466017734322,-0.022473977669361666,0.9368293133576757,-0.17843913810598044
2023-04-19,9585.283943151653,5.991712629831022,0.0,0.0,0.0,144.14871809279722,0.0,0.0,0.0,0.0,1.0,0.0,21953.148553812316,2.290297155933191,216.9908095749002,0.01015108927509445,0.02316225661184585,0.9585283943151656,-0.15940993460054187
2023-04-20,9657.455081732904,5.9311976353984965,0.0,0.0,0.0,143.29321059478096,0.0,0.0,0.0,0.0,1.0,0.0,21894.6017339382,2.267119189127981,72.17113858125096,0.0032875074117202363,0.007529368875172144,0.9657455081732909,-0.15308082192534433
2023-04-21,9748.15030840941,5.957578086730508,0.0,0.0,0.0,146.03399068538758,0.0,0.0,0.0,0.0,1.0,0.0,22405.81140052162,2.2984679853769654,90.69522667650625,0.0041423556262236705,0.009391213928403938,0.9748150308409415,-0.14512722274397716
2023-04-24,9978.543350903992,6.023060387194049,0.0,0.0,0.0,151.0213495975138,0.0,0.0,0.0,0.0,1.0,0.0,23409.277036839965,2.34596135063333,230.39304249458257,0.010282735955245093,0.023634539395215474,0.9978543350903999,-0.12492269841202241
2023-04-25,10095.530973813797,5.961793701946072,0.0,0.0,0.0,154.84449198753003,0.0,0.0,0.0,0.0,1.0,0.0,24121.837801819685,2.3893580104293575,116.98762290980503,0.004997489786878084,0.011723917890200783,1.0095530973813807,-0.11466336398062649
2023-04-26,9642.062206652134,6.067434219224685,0.0,0.0,8.420396847315894,134.85560601044938,0.0,0.0,0.0,0.04132700440228457,0.9586729955977153,0.0,21501.61500814048,2.2299809467425287,-453.4687671616623,-0.01879909693810533,-0.04491777285789998,0.9642062206652144,-0.15443071390012197
2023-04-27,8000.929696479597,5.788654849688718,0.0,0.0,13.55358268523048,56.83730673093589,0.0,0.0,0.0,0.1526627340164951,0.8473372659835049,0.0,9433.619575209837,1.1790654252793427,-1641.132510172537,-0.07632601130432325,-0.1702055509494957,0.8000929696479605,-0.2983513001067235
2023-04-28,8134.4995990389225,3.6681138110771716,0.0,0.0,12.98351033891059,35.79965794474447,0.0,0.0,0.0,0.21403626103339057,0.7859637389666094,0.0,6502.6789517315865,0.7993950792621426,133.56990255932598,0.014158923994595589,0.016694297741185738,0.813449959903893,-0.2866377678009894
2023-05-01,8230.156674742422,3.66333264845268,0.0,0.0,13.063126740154058,35.59351342753446,0.0,0.0,0.0,0.21414924043686462,0.7858507595631354,0.0,6576.985989846765,0.7991325377839911,95.65707570349878,0.01471041034219084,0.011759429641474289,0.8230156674742429,-0.27824903482256
2023-05-02,8164.823627347709,3.661776448694266,0.0,0.0,17.20932354522475,35.43483103943527,0.0,0.0,0.0,0.2683964523683359,0.731603547631664,0.0,6937.5329604092,0.8496855874721221,-65.33304739471356,-0.00993358469906605,-0.007938250749856875,0.8164823627347716,-0.2839784749630897
2023-05-03,8089.829110851602,3.665638191445692,0.0,0.0,21.783369870800396,35.345965215988265,0.0,0.0,0.0,0.3215880506018413,0.6784119493981587,0.0,7346.063983377395,0.9080617010220241,-74.99451649610683,-0.010809969037132104,-0.009185074891871042,0.8089829110851608,-0.2905551862947455
2023-05-04,8007.6954957030775,3.667531341269264,0.0,0.0,25.958452191707266,35.21781659373718,0.0,0.0,0.0,0.3628901066376231,0.6371098933623769,0.0,7695.232078614174,0.9609796080212376,-82.1336151485244,-0.011180628882946762,-0.01015270088194461,0.8007695495703084,-0.2977579672805418
2023-05-05,8040.062459768285,3.7069129223323567,0.0,0.0,26.24539176604784,35.49050782313574,0.0,0.0,0.0,0.36343250657206044,0.6365674934279396,0.0,7796.712646757325,0.969732845456281,32.36696406520785,0.004206106292123305,0.004041982375900315,0.8040062459768293,-0.29491951736067334
2023-05-08,8011.4470536141625,3.7271161920756763,0.0,0.0,26.806979531429096,35.96969925106755,0.0,0.0,0.0,0.3653885495278042,0.6346114504721958,0.0,7895.282238702892,0.9855001457122698,-28.61540615412272,-0.00367018863597906,-0.0035591024693292805,0.801144705361417,-0.29742897104751087
2023-05-09,7973.471268565584,3.7359505193619054,0.0,0.0,26.73652684800901,36.22040237548095,0.0,0.0,0.0,0.3627856877706605,0.6372143122293394,0.0,7884.544209393476,0.9888471336790675,-37.975785048578814,-0.00480993381875831,-0.004740190479252689,0.7973471268565592,-0.3007592915499502
2023-05-10,7970.857437209121,3.7478363176810863,0.0,0.0,26.831011884509927,36.427633994824966,0.0,0.0,0.0,0.363850226927283,0.636149773072717,0.0,7920.744075063088,0.9937129270544852,-2.6138313564631925,-0.0003315133109849371,-0.0003278159873439124,0.7970857437209129,-0.3009885138331817
2023-05-11,7960.044119606248,3.751960138892822,0.0,0.0,31.5620046064151,36.532564007980646,0.0,0.0,0.0,0.3998400523253474,0.6001599476746525,0.0,8429.687592145317,1.0590001092308394,-10.813317602872438,-0.0013651896211261418,-0.001356606574393662,0.7960044119606257,-0.3019367974108923
2023-05-12,7992.846732018562,3.7549730857188153,0.0,0.0,31.62765935963351,36.60059023255113,0.0,0.0,0.0,0.39993486563510267,0.6000651343648974,0.0,8478.986054133757,1.06082179959335,32.802612412313785,0.003891320058275841,0.004120908366766272,0.7992846732018571,-0.2990601429188111
2023-05-15,7953.53473811992,3.7590763982351176,0.0,0.0,31.97542646135925,36.604341621747864,0.0,0.0,0.0,0.40203552703699835,0.5979644729630016,0.0,8477.26096706347,1.0658482355566288,-39.31199389864193,-0.004636402707547348,-0.004918397063859858,0.795353473811993,-0.30250764345382164
2023-05-16,7825.4584863496575,3.761172392348778,0.0,0.0,31.60347658309169,36.14176595388728,0.0,0.0,0.0,0.4067759162338276,0.5932240837661724,0.0,8247.085099564827,1.0538788384029683,-128.07625177026276,-0.01510821151641723,-0.016103060587189643,0.7825458486349667,-0.31373940513038634
2023-05-17,7810.026056759111,3.756095013776914,0.0,0.0,31.733903388785734,36.187388230130914,0.0,0.0,0.0,0.40610380762084874,0.5938961923791511,0.0,8251.60365490377,1.0565398367349237,-15.43242959054634,-0.0018712586816110799,-0.0019720799257277547,0.7810026056759121,-0.3150927658733468
2023-05-18,7802.325300320318,3.7581823957281832,0.0,0.0,0.0,29.9756078719014,0.0,0.0,0.0,0.0,1.0,0.0,4061.9285936876613,0.5206048757696506,-7.700756438793452,-0.0009332436167382942,-0.000986009058462587,0.7802325300320327,-0.3157680906104021
2023-05-19,7849.616377357359,3.759972822769211,0.0,0.0,0.0,26.111413263991693,0.0,0.0,0.0,0.0,1.0,0.0,3579.4948170307284,0.4560088856515299,47.29107703704073,0.011642518066549146,0.006061151671681731,0.7849616377357369,-0.31162085722898736
2023-05-22,7844.436407816264,3.7585483102584893,0.0,0.0,0.0,26.115080668634455,0.0,0.0,0.0,0.0,1.0,0.0,3574.816867764594,0.4557136653185964,-5.179969541094299,-0.0014471230734708351,-0.0006599009801340526,0.7844436407816275,-0.31207511930000575
2023-05-23,7785.7193171851,3.758732454491145,0.0,0.0,0.0,26.174416615177993,0.0,0.0,0.0,0.0,1.0,0.0,3524.088690170498,0.4526349520964519,-58.71709063116387,-0.016425202409845685,-0.00748518919379062,0.7785719317185111,-0.31722436718316105
2023-05-24,7751.843465090331,3.757373672474317,0.0,0.0,0.0,26.60969048063857,0.0,0.0,0.0,0.0,1.0,0.0,3548.254186452082,0.4577303711602663,-33.875852094769016,-0.009612655944005177,-0.004351024062734457,0.7751843465090342,-0.32019514039099584
2023-05-25,7688.243478861293,3.7566725639067604,0.0,0.0,0.0,26.74958144436124,0.0,0.0,0.0,0.0,1.0,0.0,3502.9735277125587,0.4556272882543237,-63.59998622903846,-0.01792430386522914,-0.00820449826102073,0.7688243478861303,-0.32577259817949145
2023-05-26,7661.456754290842,3.754339217823974,0.0,0.0,0.0,23.63558280876773,0.0,0.0,0.0,0.0,1.0,0.0,3071.5135193911747,0.40090463444448166,-26.78672457045128,-0.007646853268669429,-0.0034841150184825634,0.7661456754290852,-0.3281216839960468
2023-05-30,7636.44925746528,3.7532056371664595,0.0,0.0,59.249747206427415,17.260798654627877,10.65368801957141,0.0,0.0,0.518350994198753,0.1972092037060907,0.2844398020951563,11281.567142261298,1.47733151388816,-25.00749682556083,-0.008141750530376246,-0.0032640655201186535,0.7636449257465291,-0.3303147388410307
2023-05-31,7651.793613981309,3.751508554320935,0.0,0.0,48.81176744536443,16.90507188192774,11.423954903436643,0.0,0.0,0.4624388906979246,0.21088746896917568,0.3266736403328997,10447.526850918028,1.365369660758802,15.344356516028526,0.001360126330192858,0.002009357490462962,0.7651793613981319,-0.32896910174526817
2023-06-01,7610.416248524061,3.74868352117297,0.0,0.0,47.569806429146894,16.852763503828513,13.219429383116706,0.0,0.0,0.4390310032881403,0.1965142978204861,0.36445469889137366,10810.778620577428,1.4205239592084118,-41.377365457248104,-0.003960493813290592,-0.005407538094289909,0.761041624852407,-0.3325977268900263
2023-06-02,7808.6376374374895,3.7458209561428033,0.0,0.0,46.09225007521409,24.29605715505979,13.127005883678631,0.0,0.0,0.3951669820972219,0.26636669780437794,0.3384663200984001,11793.919260042334,1.5103683648345947,198.22138891342786,0.018335533070312812,0.026046064031237524,0.7808637637437498,-0.31521452455001053
2023-06-05,7699.761049877952,3.710538635596002,0.0,0.0,27.999429399604992,24.73483387365861,12.494125945434945,0.0,0.0,0.2896842108796985,0.3286109796339592,0.3817048094863424,9731.896437601039,1.2639218768685423,-108.87658755953763,-0.009231586647231888,-0.013943096429208504,0.7699761049877959,-0.3247625544675312
2023-06-06,7679.174999212064,3.7014236666398883,0.0,0.0,18.812845985584605,26.355464611115817,12.26532176142044,0.0,0.0,0.2096689715514058,0.3773844927547637,0.4129465356938304,8935.019259725621,1.163538955765745,-20.58605066588847,-0.002115317481837386,-0.002673596041816748,0.7679174999212071,-0.32656786662919324
2023-06-07,7724.104339564209,3.6963182193626576,0.0,0.0,19.139916801286788,25.993568545845385,14.15477660009387,0.0,0.0,0.19792917192467294,0.35137349349602237,0.4506973345793047,9539.454454118382,1.2350240279970888,44.929340352144706,0.005028454785168994,0.0058508030298507945,0.7724104339564215,-0.3226277478628684
2023-06-08,7684.608098751138,3.6881059953748663,0.0,0.0,19.2496378110835,25.589063071646226,14.008907792470332,0.0,0.0,0.19996386124584134,0.3534308275970657,0.44660531115709284,9414.311672114902,1.2250867644954941,-39.496240813071,-0.004140303934888024,-0.005113374842797604,0.7684608098751143,-0.3260914060961556
2023-06-09,7733.676656451892,3.6813012236085907,0.0,0.0,18.42753679746674,20.632283313928966,16.044095758165753,0.0,0.0,0.19450619288651874,0.28809199376833994,0.5174018133451413,9348.787171729902,1.2088412261108161,49.0685577007542,0.005212123775984001,0.006385303852870277,0.7733676656451898,-0.32178829495501904
2023-06-12,7762.964977513706,3.670714504023546,0.0,0.0,0.0,20.87229769851307,16.06735027141732,0.0,0.0,0.0,0.357189204192102,0.6428107958078979,7603.167061436559,0.9794153501220192,29.288321061813434,0.0031328471302009063,0.003787114766089815,0.776296497751371,-0.3192198293923083
2023-06-13,7832.143212402659,3.661196868590228,0.0,0.0,0.0,20.779313772483533,16.11721238911067,0.0,0.0,0.0,0.35372823039549084,0.6462717696045092,7675.542226551401,0.9800053469906843,69.17823488895286,0.009098607768310995,0.008911316113023236,0.7832143212402662,-0.31315318208854526
2023-06-14,7789.58073803728,3.6480568463301477,0.0,0.0,0.0,15.35438907465723,16.157872318076755,0.0,0.0,0.0,0.2844343196702066,0.7155656803297935,6947.3206023876455,0.8918734956379878,-42.56247436537867,-0.005545207505750632,-0.005434333005808496,0.7789580738037284,-0.316885736421056
2023-06-15,7922.244807258542,3.638198401251566,0.0,0.0,0.0,15.612312634727319,17.439946004878532,0.0,0.0,0.0,0.26657504561091877,0.7334249543890812,7518.466826535236,0.9490323777481156,132.66406922126234,0.019095717156865942,0.017030964012408327,0.7922244807258545,-0.3052516419816803
2023-06-16,7890.76202012217,3.6139797770546522,0.0,0.0,0.0,14.19076697147365,16.77670695798815,0.0,0.0,0.0,0.2620037262492188,0.7379962737507811,7093.833801178955,0.8990049101834557,-31.482787136372714,-0.0041873945663043,-0.003973973021829309,0.7890762020122172,-0.30801255321340537
2023-06-20,7844.7073059284185,3.602176665630757,0.0,0.0,0.0,14.188569506539936,16.706941008693132,0.0,0.0,0.0,0.26293288752813554,0.7370671124718644,7025.86810566989,0.8956188971333942,-46.05471419375097,-0.0064922178168449725,-0.005836535695324146,0.784470730592842,-0.3120513626472916
2023-06-21,7763.315335920402,3.589243074426059,0.0,0.0,0.0,14.059098238989046,16.15001875081286,0.0,0.0,0.0,0.2689977720155312,0.7310022279844688,6757.395427619427,0.870426504041818,-81.39197000801703,-0.011584613998422996,-0.010375399212983683,0.7763315335920403,-0.3191891043978541
2023-06-22,7676.7794010584485,3.573761592774223,0.0,0.0,0.0,14.461474584584481,15.396558975598937,0.0,0.0,0.0,0.2889422273849728,0.7110577726150272,6497.016073660949,0.8463205381107033,-86.53593486195348,-0.01280610788414955,-0.011146775715982655,0.767677940105845,-0.3267779507561285
2023-06-23,7523.806320408946,3.572920935105519,0.0,0.0,0.0,14.182384592713644,14.606383249273852,0.0,0.0,0.0,0.29962057038979584,0.7003794296102042,6077.919863147046,0.8078251358837065,-152.97308064950272,-0.023545128858409207,-0.019926726125334727,0.7523806320408947,-0.34019306215294776
2023-06-26,7496.261513419088,3.5494321923891206,0.0,0.0,12.809288911351482,14.108590332239876,14.55458820598037,0.0,0.0,0.18289167025767014,0.24389698713601413,0.5732113426063157,7374.693871041178,0.9837828973601985,-27.5448069898577,-0.004531946391210755,-0.0036610202092975017,0.7496261513419089,-0.34260862868664044
2023-06-27,7504.315991005446,3.5781622514688527,0.0,0.0,19.446744754439784,14.49648505412648,14.464721253917627,0.0,0.0,0.2511460398579248,0.22421159668709909,0.5246423634549762,8099.201134611998,1.0792724006184669,8.054477586358452,0.0010921778893068796,0.0010744659283750682,0.7504315991005447,-0.34190228405655654
2023-06-28,7512.540857610555,3.5960462470094057,0.0,0.0,26.275350035296842,14.587711851027153,14.511265961343764,0.0,0.0,0.3101814877778782,0.20644359594322853,0.48337491627889334,8845.623250648125,1.1774476063830115,8.22486660510814,0.0010155157858667736,0.0010960181600783816,0.7512540857610555,-0.34118099700877647
2023-06-29,7617.410596114741,3.585426184658613,0.0,0.0,29.345697575836965,9.91668406820374,14.087744747295373,0.0,0.0,0.35832746486321926,0.14588161758263365,0.49579091755414706,8555.825197609147,1.1231933856858187,104.86973850418607,0.011855551105062303,0.013959290271007075,0.7617410596114741,-0.3319843513099665
2023-06-30,7673.630483957136,3.564619821100217,0.0,0.0,37.63584229123038,9.660301220903605,14.151927930655297,0.0,0.0,0.42018069539355185,0.12975797575199144,0.4500613288544567,9475.778378296955,1.2348494494369355,56.219887842395536,0.006570948627854845,0.007380446036487868,0.7673630483957137,-0.3270540978632803
2023-07-03,7643.477940086093,3.559738840773537,0.0,0.0,38.63522034794142,9.929903992879957,15.742125066539106,0.0,0.0,0.3993063622994343,0.1258081514850142,0.4748854862155515,10066.908961270863,1.3170586793317118,-30.15254387104256,-0.0031820651209089946,-0.003929371362626948,0.7643477940086094,-0.32969835221973354
2023-07-05,7657.1369904594485,3.5719949727724454,0.0,0.0,39.02378661368167,0.0,18.12624490707384,0.0,0.0,0.4256763894737747,0.0,0.5743236105262254,9551.596979015667,1.247411008960223,13.659050373354855,0.0013568266511501481,0.0017870203172458833,0.7657136990459449,-0.3285005095564667
2023-07-06,7616.5351998132555,3.5658346921868715,0.0,0.0,40.31673576327299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4193.950344846629,0.5506375582626413,-40.60179064619273,-0.004250785573908984,-0.0053024767216233665,0.7616535199813257,-0.3320611199731255
2023-07-07,7583.281398060269,3.555672669550185,0.0,0.0,39.43223429679142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4069.415785257499,0.5366299325643404,-33.25380175298647,-0.007928992720156458,-0.00436600119090921,0.758328139806027,-0.3349773419187775
2023-07-10,7608.918126559379,3.5563473402477523,0.0,0.0,39.50103552517035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4102.197547464365,0.5391301994885977,25.636728499110244,0.006299854783083481,0.0033806906474112258,0.760891812655938,-0.33272910603828565
2023-07-11,7627.317305795849,3.5494627906807503,0.0,0.0,48.76721783029445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5087.209372872544,0.6669723008647973,18.399179236470797,0.004485200681728196,0.0024181071382865173,0.7627317305795851,-0.33111557352642595
2023-07-12,7596.557258135771,3.536556169288933,0.0,0.0,48.40700334658159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5019.100336196115,0.6607072342962665,-30.76004766007815,-0.006046546427616151,-0.0040328789831129645,0.7596557258135773,-0.3338131034720828
2023-07-13,7662.635299508225,3.523516615089244,0.0,0.0,48.3689283259123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5081.178578811215,0.6631111073676331,66.07804137245466,0.013165315882593731,0.008698419445425215,0.7662635299508227,-0.328018330417037
