date,capital,strat scalar,AFL units,ADBE units,ACN units,A units,AES units,MMM units,ABBV units,AMD units,AOS units,ABT units,AFL w,ADBE w,ACN w,A w,AES w,MMM w,ABBV w,AMD w,AOS w,ABT w,nominal,leverage,daily pnl,nominal ret,capital ret,cum ret,drawdown
2023-08-24,7873.877384342783,1.2631911664833264,53.77999241741398,0.0,0.0,0.0,-131.677252355994,0.0,22.7193117620662,0.0,0.0,32.35468503282431,0.3097850833500425,0.0,0.0,0.0,-0.1764106444913941,0.0,0.2532803371136001,0.0,0.0,0.2605239350449633,12563.153851725503,1.5955485764494317,86.13731850520472,0.007305960865232632,0.011060630911792066,0.7873877384342783,-0.2971994252756349
2023-08-25,7844.025148900144,1.258672090906012,52.84156215413536,0.0,0.0,0.0,-126.8869456528447,0.0,22.673605509190875,0.0,0.0,0.0,0.41647176909983685,0.0,0.0,0.0,-0.23724979155303202,0.0,0.34627843934713115,0.0,0.0,0.0,9174.4026444318,1.169603930415521,-29.852235442639184,-0.002376173673821532,-0.0037913005226625617,0.7844025148900144,-0.29986395346191486
2023-08-28,7893.905098394764,1.2578260755887307,52.74889864659417,0.0,0.0,0.0,-128.33661504591728,0.0,22.5553372878781,0.0,0.0,22.289534621939488,0.33530602320185116,0.0,0.0,0.0,-0.19118417662781498,0.0,0.2779915618172571,0.0,0.0,0.19551823835307672,11425.774573939674,1.4474172708591495,49.87994949461971,0.005436860733913048,0.006358973683506516,0.7893905098394765,-0.29541180676710477
2023-08-29,7889.58318531147,1.2555235444316484,52.542992017241495,0.0,0.0,0.0,-125.92570586736818,0.0,22.804929118753517,0.0,0.0,21.476231788206693,0.3354556522400655,0.0,0.0,0.0,-0.1912557262917427,0.0,0.28229872431237346,0.0,0.0,0.1909898971558183,11388.29943749558,1.4434602145646793,-4.321913083293911,-0.00037825996437491644,-0.0005475000053108207,0.7889583185311471,-0.29579756880664176
2023-08-30,7916.619537904412,1.2544540909411335,52.974676268334846,0.0,0.0,0.0,-126.87345888333037,0.0,22.541442495042205,0.0,0.0,21.759623706047904,0.33627232594500284,0.0,0.0,0.0,-0.19164411467997522,0.0,0.27873461858132215,0.0,0.0,0.1933489407936998,11457.047256605108,1.4472145846783833,27.036352592942855,0.002374046515138784,0.0034268416921287583,0.7916619537904415,-0.29338437855572985
2023-08-31,7884.573591998782,1.25298661450567,53.44505623033226,0.0,0.0,0.0,-128.29245805981827,0.0,36.776324971483525,0.0,0.0,12.974004344110577,0.30974684782597456,0.0,0.0,0.0,-0.1743710928907145,0.0,0.4119966674881719,0.0,0.0,0.10388539179513911,12530.141960799321,1.5891971600740507,-32.04594590563043,-0.0027970510366146354,-0.004047933054278491,0.7884573591998784,-0.2962447112864437
2023-09-01,7942.781764269,1.2514810387146376,53.715719250180534,0.0,0.0,0.0,-129.47469789303378,0.0,0.0,0.0,0.0,8.65448592263401,0.5604134578307912,0.0,0.0,0.0,-0.31523385743172494,0.0,0.0,0.0,0.0,0.1243526847374839,6979.293025122198,0.8786963097134175,58.20817227021786,0.0046454519391977344,0.007382539029033531,0.7942781764269002,-0.29104921040062703
2023-09-05,7951.681487337865,1.2487566387436477,54.21433747463771,5.710688392723815,0.0,0.0,-134.11646549668353,0.0,0.0,0.0,0.0,8.442413260690534,0.38424113450315556,0.31640204754846774,0.0,0.0,-0.21790752300314165,0.0,0.0,0.0,0.0,0.08144929494523502,10195.42607944691,1.2821723425016394,8.899723068865526,0.001275161114002611,0.0011204793651641448,0.7951681487337868,-0.29025484566996407
2023-09-06,7943.348085962307,1.2473582611408234,54.35250162896779,5.73534107305182,14.97089428833642,0.0,-134.3099672394295,0.0,0.0,0.0,0.0,8.148372304514874,0.2624574133865223,0.2152869932477636,0.3198231880076688,0.0,-0.14853309883802046,0.0,0.0,0.0,0.0,0.05389930652002478,14970.331128569082,1.8846374307862757,-8.333401375558083,-0.0008173666613460181,-0.0010480049268607682,0.7943348085962311,-0.29099866208851755
2023-09-07,8034.030721898439,1.2513067726337714,96.792806052274,6.56074026474806,15.419866348475917,0.0,-142.50459045146968,0.0,0.0,0.0,0.0,4.30665204207841,0.3825031160839509,0.19987956165537119,0.26962903930733817,0.0,-0.12500924799939225,0.0,0.0,0.0,0.0,0.022979034953947437,18396.241228892944,2.289789753821842,90.68263593613189,0.006057490322513588,0.011416172998434738,0.8034030721898442,-0.2829045801587984
2023-09-08,7971.435911978138,1.2483635522187568,100.69099961815908,6.706645705021919,15.000133771296046,0.0,-140.64077831245476,0.0,0.0,0.0,0.0,0.0,0.40343794098437724,0.2066291298527388,0.2630884151973286,0.0,-0.12684451396555527,0.0,0.0,0.0,0.0,0.0,18187.83194655354,2.281625562494194,-62.594809920300335,-0.0034025869274854426,-0.0077912086830443095,0.7971435911978142,-0.2884916202204364
2023-09-11,8083.612325682307,1.2459319016112693,97.91698439480282,6.778259446002636,16.221476083000113,0.0,-143.58076202835474,0.0,0.0,0.0,0.0,0.0,0.38822624750607465,0.20608835479494095,0.27905037338378286,0.0,-0.12663502431520168,0.0,0.0,0.0,0.0,0.0,18566.441859733925,2.2968001323797775,112.17641370416844,0.00616766275572635,0.014072297004308624,0.808361232568231,-0.27847906297912395
2023-09-12,7851.437608105516,1.2450847500519013,98.16609599828062,5.9983505114713545,12.986544959980133,0.0,-140.94696464964002,0.0,0.0,0.0,0.0,0.0,0.43319204942289363,0.19322948377137236,0.23812397280418743,0.0,-0.13545449400154655,0.0,0.0,0.0,0.0,0.0,16831.622685866878,2.143763158544439,-232.1747175767909,-0.012505073364666627,-0.02872165415938514,0.785143760810552,-0.29920233780099303
2023-09-13,7923.871814504389,1.2312236701061912,101.97717881137793,5.860429546024804,12.82226326052729,0.0,-140.9237854553416,0.0,0.0,0.0,0.0,0.0,0.4449555662478116,0.19027426799191763,0.23138344476538153,0.0,-0.13338672099488924,0.0,0.0,0.0,0.0,0.0,17049.59582515699,2.1516748660608394,72.43420639887276,0.004303459491145382,0.00922559791140587,0.7923871814504393,-0.29273706035229174
2023-09-14,7987.170303734078,1.2283754407437217,109.90633163216272,5.978011461608714,0.0,-41.66904751437023,-137.93692085204648,0.0,0.0,0.0,0.0,0.0,0.444897632753994,0.17747295244132938,0.0,-0.255128406469681,-0.12250100833499557,0.0,0.0,0.0,0.0,0.0,18598.995524068843,2.328608858555781,63.29848922968948,0.0037126093708504055,0.007988328270760764,0.7987170303734082,-0.28708721181664254
2023-09-15,7739.544836494642,1.2264685381021283,102.03949401900734,0.0,0.0,-39.15484683191198,-178.74302696658964,0.0,0.0,0.0,0.0,0.0,0.5058927877848782,0.0,0.0,-0.29934883438453697,-0.19475837783058472,0.0,0.0,0.0,0.0,0.0,15028.624236130465,1.9417969084260978,-247.62546723943487,-0.013313916169235291,-0.03100290313375035,0.7739544836494647,-0.30918957793150315
2023-09-18,7932.428577678278,1.2109487140240844,99.88418060293056,0.0,0.0,0.0,-173.05103043715857,0.0,0.0,0.0,0.0,0.0,0.7271573230850971,0.0,0.0,0.0,-0.27284267691490305,0.0,0.0,0.0,0.0,0.0,10289.607631577717,1.2971572994092253,192.88374118363564,0.012834424372652944,0.024921845568246045,0.7932428577678283,-0.2919733072757771
2023-09-19,8028.799051265279,1.1961037738641396,95.69254955041946,0.0,0.0,0.0,-172.88767794220473,0.0,0.0,0.0,49.99815243831342,0.0,0.5444089475377052,0.0,0.0,0.0,-0.20781191072209457,0.0,0.0,0.0,0.24777914174020024,0.0,13243.922737597179,1.6495521500827743,96.37047358700026,0.00936580645614211,0.012148924209438786,0.8028799051265283,-0.28337154464761094
2023-09-20,7971.050474779548,1.211282186225592,102.33278634620558,0.0,0.0,0.0,-205.09727858609847,0.0,0.0,0.0,50.18198203970613,0.0,0.5406619315003651,0.0,0.0,0.0,-0.23000829064984654,0.0,0.0,0.0,0.22932977784978828,0.0,14220.541708560078,1.7840235428886015,-57.74857648573119,-0.0043603830700245025,-0.007192679268343447,0.7971050474779552,-0.288526023281529
2023-09-21,7884.523603942871,1.7435110581228257,136.40852531607555,0.0,0.0,0.0,-308.06361050901927,0.0,0.0,0.0,71.01408495712894,0.0,0.5199576281380707,0.0,0.0,0.0,-0.24707865449853839,0.0,0.0,0.0,0.23296371736339094,0.0,19457.71025166693,2.4678358806531535,-86.52687083667641,-0.006084639573511554,-0.010855140249136273,0.7884523603942876,-0.2962491730824187
2023-09-22,7996.068658411566,1.7519217018405628,139.18300924910002,0.0,0.0,0.0,-313.25199295410806,0.0,0.0,0.0,72.38805942031419,0.0,0.5259519099736167,0.0,0.0,0.0,-0.24146986687039027,0.0,0.0,0.0,0.23257822315599289,0.0,19665.853649863522,2.4594403187341043,111.54505446869436,0.005732691720966436,0.014147342321724246,0.799606865841157,-0.28629296922481917
2023-09-25,7974.983329116621,1.7507251506176862,142.192591484251,0.0,0.0,0.0,-293.04683970423986,0.0,0.0,0.0,73.79622616167251,0.0,0.5366699182828888,0.0,0.0,0.0,-0.22814265513301937,0.0,0.0,0.0,0.2351874265840919,0.0,19813.699992416085,2.48448168162012,-21.085329294945048,-0.0010721797116135438,-0.0026369620116710544,0.7974983329116625,-0.288174987552436
2023-09-26,8104.570811282247,1.7607066432056553,146.486428573391,0.0,0.0,0.0,-298.13824258739277,0.0,0.0,0.0,136.35612607413827,0.0,0.45172734568166334,0.0,0.0,0.0,-0.18605311739261976,0.0,0.0,0.0,0.36221953692571685,0.0,24139.760200980418,2.9785365274834583,129.58748216562626,0.006540296977103097,0.016249248031968092,0.8104570811282251,-0.2766083663698168
2023-09-27,8166.241016830785,1.7555039919518496,150.4532391304049,0.0,0.0,0.0,-297.3237413588799,0.0,0.0,0.0,127.05051692358775,0.0,0.4716435512094284,0.0,0.0,0.0,-0.18799905990870278,0.0,0.0,0.0,0.3403573888818688,0.0,23929.780275154037,2.9303299064813646,61.67020554853869,0.002554714919911854,0.0076093117062644355,0.816624101683079,-0.27110385394382086
2023-09-28,8684.71913893989,1.7640722574176906,0.0,0.0,0.0,0.0,-285.27128856311026,0.0,0.0,0.0,133.00085942440015,0.0,0.0,0.0,0.0,0.0,-0.31766747446248306,0.0,0.0,0.0,0.682332525537517,0.0,12692.210520675104,1.4614416790713156,518.4781221091062,0.0216666478399484,0.06349042613860066,0.8684719138939896,-0.22482592701993043
2023-09-29,8552.416136457645,1.5583455676804294,0.0,0.0,0.0,0.0,-230.62391696651247,0.0,0.0,0.0,117.37245525746809,0.0,0.0,0.0,0.0,0.0,-0.3045752305220044,0.0,0.0,0.0,0.6954247694779956,0.0,10932.06967020849,1.278243422184141,-132.303002482245,-0.010423952728071176,-0.01523399897747236,0.8552416136457651,-0.2366349280550718
2023-10-02,8771.037925657734,1.5518825314357654,0.0,0.0,0.0,0.0,-220.61415147867677,0.0,0.0,0.0,110.7196353414931,0.0,0.0,0.0,0.0,0.0,-0.2929103619805389,0.0,0.0,0.0,0.7070896380194611,0.0,10130.033970734881,1.154941303024321,218.62178920008998,0.019998206725288844,0.025562576202079114,0.877103792565774,-0.21712135023347412
2023-10-03,8827.214606986037,1.5330225671628972,0.0,0.0,0.0,0.0,-216.58628285757496,0.0,0.0,0.0,115.37682922487609,0.0,0.0,0.0,0.0,0.0,-0.27381667459236314,0.0,0.0,0.0,0.726183325407637,0.0,10172.758712155355,1.15243133480684,56.1766813283033,0.0055455570524831944,0.006404792888190653,0.8827214606986044,-0.21210717462513307
2023-10-04,8995.475912959015,1.5375197604715412,0.0,0.0,0.0,0.0,-231.19442304407522,0.0,0.0,0.0,118.34658948064197,0.0,0.0,0.0,0.0,0.0,-0.2740560511498972,0.0,0.0,0.0,0.7259439488501028,0.0,10576.960334284624,1.1758088662154382,168.26130597297714,0.016540381103497856,0.01906165347331787,0.8995475912959021,-0.19708863461372406
2023-10-05,9105.330955936575,1.5298936090264104,0.0,0.0,0.0,0.0,-236.58511031589114,0.0,0.0,0.0,119.85840814127152,0.0,0.0,0.0,0.0,0.0,-0.26757883627020596,0.0,0.0,0.0,0.7324211637297942,0.0,10590.092444431866,1.1630650764569126,109.85504297756079,0.010386258386681432,0.012212254697864482,0.9105330955936581,-0.1872832765198168
2023-10-06,9284.510261927135,1.5302208928212582,0.0,0.0,0.0,0.0,-243.30033321828483,0.0,0.0,0.0,114.58885669216731,0.0,0.0,0.0,0.0,0.0,-0.2758664843426723,0.0,0.0,0.0,0.7241335156573278,0.0,10429.466729646087,1.12331899426231,179.17930599056012,0.01691952236779304,0.019678505576311654,0.9284510261927141,-0.17129022594485033
2023-10-09,9381.7540487406,1.526188422178045,0.0,0.0,0.0,-51.19944980812089,-233.7642521483375,0.0,0.0,0.0,108.25623624229357,0.0,0.0,0.0,0.0,-0.3592719037482267,-0.17874018756634558,0.0,0.0,0.0,0.4619879086854278,0.0,15751.582149131978,1.6789591868747038,97.24378681346562,0.00932394621261375,0.010473765882109153,0.9381754048740607,-0.16261051378718105
2023-10-10,9275.284536449612,1.5276278414747966,0.0,0.0,0.0,0.0,-217.46810699460804,0.0,0.0,0.0,107.32110153087912,0.0,0.0,0.0,0.0,0.0,-0.2694519140167806,0.0,0.0,0.0,0.7305480859832194,0.0,9965.673330061258,1.0744331660013864,-106.46951229098909,-0.00675929003721424,-0.011348572104731506,0.9275284536449617,-0.17211368875121136
2023-10-11,9387.090596037033,1.531219845475915,0.0,0.0,0.0,0.0,-203.21538665640975,0.0,0.0,0.0,110.14639841369467,0.0,0.0,0.0,0.0,0.0,-0.2520523386276003,0.0,0.0,0.0,0.7479476613723997,0.0,10254.05093846645,1.0923566608375361,111.8060595874208,0.011219117452923177,0.012054191884685659,0.9387090596037039,-0.16213418829671378
2023-10-12,9327.571264350745,1.532555674661913,0.0,0.0,0.0,0.0,-206.60241123394616,0.0,0.0,0.0,105.14861467572672,0.0,0.0,0.0,0.0,0.0,-0.2623095917384451,0.0,0.0,0.0,0.7376904082615549,0.0,9762.943131691352,1.046675801771096,-59.51933168628746,-0.005804470061974231,-0.006340551534829618,0.9327571264350751,-0.1674467196550904
2023-10-13,9339.971957583526,1.5338877649901437,0.0,0.0,0.0,0.0,-207.53065450785078,0.0,0.0,0.0,121.87199846583542,0.0,0.0,0.0,0.0,0.0,-0.2362361460649799,0.0,0.0,0.0,0.7637638539350201,0.0,10980.972833300926,1.175696552748748,12.400693232781666,0.0012701798080260885,0.001329466468959163,0.9339971957583533,-0.1663398679852498
2023-10-16,9427.321610559595,1.5395638246303907,108.5179045591008,0.0,0.0,0.0,-188.23141900960846,0.0,0.0,0.0,115.21069943525373,0.0,0.4478649377902555,0.0,0.0,0.0,-0.1281049072835742,0.0,0.0,0.0,0.42403015492617024,0.0,19134.31104526359,2.0296656713006525,87.34965297606922,0.007954637016419268,0.009352239318571718,0.9427321610559602,-0.15854327892029585
2023-10-17,9445.032445121844,1.5415773553556928,109.00515212551603,0.0,0.0,0.0,-186.51063308438304,0.0,0.0,0.0,126.0781441727197,0.0,0.43319550711144245,0.0,0.0,0.0,-0.12211712841023267,0.0,0.0,0.0,0.44468736447832496,0.0,19947.05267961938,2.1119093868143994,17.710834562248827,0.0009256060759309129,0.001878670877464279,0.944503244512185,-0.1569624586837568
2023-10-18,8897.388161966144,1.5557669710873192,99.40825583976437,0.0,0.0,0.0,-177.0273056247189,0.0,0.0,0.0,104.14937548511577,0.0,0.45500877885524965,0.0,0.0,0.0,-0.1364224983355094,0.0,0.0,0.0,0.40856872280924095,0.0,17095.418664152705,1.9213974205633577,-547.6442831556991,-0.027454897320005955,-0.05798225536414607,0.8897388161966151,-0.20584367668591697
2023-10-19,8676.049954489257,1.4264489335336437,88.46173697983751,5.77608410388715,0.0,0.0,-161.27015432003788,0.0,0.0,0.0,0.0,0.0,0.5625078165331887,0.26347952685879183,0.0,0.0,-0.1740126566080195,0.0,0.0,0.0,0.0,0.0,12183.11328305796,1.4042235057388115,-221.33820747688733,-0.012947223570547011,-0.024876761971906133,0.8676049954489263,-0.22559971450948557
2023-10-20,8422.499388796365,1.4070548421227054,76.36190312560935,0.0,0.0,0.0,-153.8571932937377,0.0,0.0,0.0,0.0,0.0,0.7405623885486765,0.0,0.0,0.0,-0.25943761145132355,0.0,0.0,0.0,0.0,0.0,7790.33384284727,0.9249432363521447,-253.55056569289286,-0.020811639833102812,-0.029224193846613126,0.8422499388796371,-0.24823093856753287
2023-10-23,8366.4229349246,1.3810877844534133,72.56619683553471,0.0,0.0,0.0,-142.4361606863326,0.0,0.0,0.0,0.0,0.0,0.7421922834729817,0.0,0.0,0.0,-0.2578077165270183,0.0,0.0,0.0,0.0,0.0,7346.853393926558,0.8781355486175609,-56.07645387176565,-0.0071982093454508785,-0.006657935047921589,0.8366422934924606,-0.25323616814958716
2023-10-24,8337.119887045545,1.3810340429598014,0.0,0.0,0.0,-32.54783938650425,-130.43521411288503,0.0,72.52963401145975,0.0,0.0,0.0,0.0,0.0,0.0,-0.2210064341449156,-0.11649272727570109,0.0,0.6625008385793834,0.0,0.0,0.0,15452.923995409044,1.853508670232779,-29.303047879055264,-0.003988516757837975,-0.0035024583513143855,0.8337119887045551,-0.25585167736891123
2023-10-25,8317.480826689873,1.3835913871582952,0.0,0.0,0.0,-32.299451772648766,-128.18453910171286,0.0,72.89057837976199,0.0,0.0,0.0,0.0,0.0,0.0,-0.21654169594635506,-0.1166733108754069,0.0,0.666784993178238,0.0,0.0,0.0,15319.309093940059,1.8418207884269593,-19.639060355672555,-0.0012708960686992244,-0.0023556168822987658,0.8317480826689877,-0.25760460572063537
2023-10-26,8257.2813080194,1.3849883849860167,0.0,0.0,0.0,-32.87709695104276,-125.84290468434791,0.0,72.34700349014355,0.0,0.0,0.0,0.0,0.0,0.0,-0.22232040278902118,-0.11624088343173591,0.0,0.661438713779243,0.0,0.0,0.0,15321.63586620468,1.8555303246510981,-60.19951867047314,-0.003929649718621206,-0.007237710542992689,0.8257281308019404,-0.2629778486928803
2023-10-27,7887.882768989842,1.385605874437232,0.0,0.0,21.698663263673104,-32.193279219085746,-122.66716330426863,0.0,53.21028526805647,0.0,0.0,0.0,0.0,0.0,0.3379017113105405,-0.17927595460713852,-0.09375508521985011,0.0,0.38906724886247085,0.0,0.0,0.0,18330.5104294547,2.3238822084829476,-369.3985390295571,-0.02410960175893154,-0.044736097178958927,0.7887882768989848,-0.2959493432768009
2023-10-30,8124.495157136962,1.331993149426737,0.0,0.0,17.828066349419075,-32.17542725950554,-120.30489474725441,0.0,41.70111527409795,0.0,0.0,0.0,0.0,0.0,0.3253414398900786,-0.2048233509108285,-0.10822108236933314,0.0,0.3616141268297598,0.0,0.0,0.0,15785.620533661444,1.942966329396426,236.6123881471204,0.012908117810342883,0.02999694532445769,0.8124495157136968,-0.2748299742214265
2023-10-31,8089.24442386301,1.3166697435398793,0.0,0.0,16.708539990936178,-29.97114108597033,-119.87889953837885,0.0,39.763427610420294,0.0,0.0,0.0,0.0,0.0,0.32366270540595815,-0.20387076152965075,-0.1136630632446575,0.0,0.35880346981973354,0.0,0.0,0.0,15094.124445182846,1.8659498531971253,-35.250733273952534,-0.0022330913883799224,-0.004338821378087307,0.8089244423863016,-0.27797635743202276
2023-11-01,8218.047557349006,1.3240884446156065,0.0,0.0,16.858040916128996,-31.003261581407003,-123.96734485083068,0.0,39.53709017146003,0.0,0.0,0.0,0.0,0.0,0.3247843218116113,-0.20624623430928288,-0.11513281242876218,0.0,0.35383663145034366,0.0,0.0,0.0,15357.937825773815,1.8688061511690752,128.803133485996,0.008533329240378888,0.015922764443367723,0.8218047557349012,-0.2664797450488706
2023-11-02,8245.307635168001,1.3243490685261023,0.0,0.0,0.0,-30.52811819417694,-127.27695798550316,0.0,38.88127668434002,0.0,0.0,0.0,0.0,0.0,0.0,-0.30353422157818977,-0.18156441177325464,0.0,0.5149013666485556,0.0,0.0,0.0,10436.358949266974,1.2657331188897878,27.260077818995423,0.0017749829520241817,0.0033170990589630345,0.8245307635168008,-0.2640465857014419
2023-11-03,7880.619293502735,1.3244232644635197,0.0,0.0,0.0,-24.14120245720145,-96.37365601217655,0.0,35.22575782256247,0.0,0.0,0.0,0.0,0.0,0.0,-0.29129286896492945,-0.17318369462490962,0.0,0.535523436410161,0.0,0.0,0.0,8974.293476997293,1.138780233223073,-364.6883416652662,-0.03494402055717729,-0.04422980412638487,0.7880619293502741,-0.29659766106201124
